ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2026-01-25 15:28:21,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:26,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:26,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:31,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:31,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:37,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:37,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:42,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:42,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:47,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:47,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:52,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:52,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:57,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:57,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:03,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:03,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:08,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:08,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:13,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:13,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:18,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:18,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:24,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:24,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:29,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:29,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:34,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:34,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:39,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:39,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:45,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:45,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:50,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:50,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:55,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:29:55,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:00,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:00,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:05,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:05,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:11,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:11,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:16,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:16,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:21,clusterA,24,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:21,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:27,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:27,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:32,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:32,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:37,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:37,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:42,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:42,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:47,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:47,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:53,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:53,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:58,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:30:58,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:03,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:03,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:08,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:08,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:13,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:13,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:19,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:19,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:24,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:24,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:29,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:29,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:34,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:34,clusterB,20,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:31:40,clusterA,20,4,1,3,0.25,0.5,0.5,0.0,0.0,0.0
